META,inlet_choked,yes - Leakage test
DATA,ts_ms,diaphragm_pct,piston_pct,mpx_pressure_hPa,bmp_temp_C,bmp_pressure_hPa,dht_temp_C,dht_humidity
DATA,5685022,0,0,967.09, 23.22,1010.75,NaN,NaN
DATA,5686023,0,0,967.09, 23.23,1010.75,NaN,NaN
DATA,5687022,0,0,967.09, 23.22,1010.78,NaN,NaN
DATA,5688023,0,0,967.09, 23.22,1010.75,NaN,NaN
DATA,5689023,0,0,967.09, 23.22,1010.74,NaN,NaN
DATA,5690022,0,0,967.09, 23.22,1010.75,NaN,NaN
DATA,5691023,0,0,967.09, 23.22,1010.75,NaN,NaN
DATA,5692022,0,0,967.09, 23.22,1010.77,NaN,NaN
DATA,5693023,0,0,967.09, 23.23,1010.75,NaN,NaN
DATA,5694022,0,0,967.09, 23.22,1010.74,NaN,NaN
DATA,5695023,0,0,967.09, 23.22,1010.77,NaN,NaN
DATA,5696022,0,0,967.09, 23.22,1010.75,NaN,NaN
DATA,5697022,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5698023,0,0,967.09, 23.22,1010.77,NaN,NaN
DATA,5699022,0,0,967.09, 23.22,1010.78,NaN,NaN
DATA,5700023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5701022,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5702023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5703022,0,0,967.09, 23.22,1010.76,NaN,NaN
DATA,5704023,0,0,961.66, 23.22,1010.75,NaN,NaN
DATA,5705023,0,0,961.66, 23.22,1010.74,NaN,NaN
DATA,5706022,0,0,967.09, 23.22,1010.77,NaN,NaN
DATA,5707023,0,0,967.09, 23.22,1010.75,NaN,NaN
DATA,5708022,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5709023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5710022,0,0,967.09, 23.22,1010.76,NaN,NaN
DATA,5711023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5712022,0,0,961.66, 23.22,1010.81,NaN,NaN
DATA,5713022,0,0,961.66, 23.22,1010.77,NaN,NaN
DATA,5714023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5715022,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5716023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5717022,0,0,961.66, 23.21,1010.75,NaN,NaN
DATA,5718023,0,0,961.66, 23.22,1010.75,NaN,NaN
DATA,5719022,0,0,961.66, 23.22,1010.77,NaN,NaN
DATA,5720023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5721023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5722022,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5723023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5724022,0,0,956.23, 23.22,1010.77,NaN,NaN
DATA,5725023,0,0,961.66, 23.21,1010.78,NaN,NaN
DATA,5726022,0,0,961.66, 23.22,1010.75,NaN,NaN
DATA,5727023,0,0,961.66, 23.22,1010.74,NaN,NaN
DATA,5728022,0,0,961.66, 23.22,1010.75,NaN,NaN
DATA,5729022,0,0,961.66, 23.21,1010.74,NaN,NaN
DATA,5730023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5731022,0,0,961.66, 23.22,1010.75,NaN,NaN
DATA,5732023,0,0,961.66, 23.22,1010.76,NaN,NaN
DATA,5733022,0,0,961.66, 23.22,1010.75,NaN,NaN
DATA,5734023,0,0,961.66, 23.21,1010.78,NaN,NaN
DATA,5735022,0,0,961.66, 23.21,1010.75,NaN,NaN
DATA,5736023,0,0,961.66, 23.21,1010.77,NaN,NaN
DATA,5737023,0,0,961.66, 23.21,1010.77,NaN,NaN
DATA,5738022,0,0,961.66, 23.21,1010.77,NaN,NaN
DATA,5739023,0,0,961.66, 23.21,1010.75,NaN,NaN
DATA,5740022,0,0,961.66, 23.21,1010.76,NaN,NaN
DATA,5741023,0,0,961.66, 23.21,1010.81,NaN,NaN
DATA,5742022,0,0,961.66, 23.21,1010.78,NaN,NaN
DATA,5743023,0,0,961.66, 23.21,1010.78,NaN,NaN
DATA,5744022,0,0,961.66, 23.21,1010.79,NaN,NaN
DATA,5745022,0,0,961.66, 23.21,1010.78,NaN,NaN
DATA,5746023,0,0,956.23, 23.21,1010.78,NaN,NaN
DATA,5747022,0,0,956.23, 23.21,1010.79,NaN,NaN
DATA,5748023,0,0,961.66, 23.21,1010.78,NaN,NaN
DATA,5749022,0,0,956.23, 23.21,1010.77,NaN,NaN
DATA,5750023,0,0,956.23, 23.21,1010.79,NaN,NaN
DATA,5751022,0,0,961.66, 23.21,1010.79,NaN,NaN
DATA,5752023,0,0,956.23, 23.21,1010.78,NaN,NaN
DATA,5753023,0,0,956.23, 23.21,1010.77,NaN,NaN
DATA,5754022,0,0,956.23, 23.21,1010.79,NaN,NaN
DATA,5755023,0,0,956.23, 23.21,1010.79,NaN,NaN
DATA,5756022,0,0,961.66, 23.21,1010.79,NaN,NaN
DATA,5757023,0,0,961.66, 23.21,1010.81,NaN,NaN
DATA,5758022,0,0,956.23, 23.20,1010.78,NaN,NaN
DATA,5759023,0,0,956.23, 23.20,1010.79,NaN,NaN
DATA,5760022,0,0,956.23, 23.21,1010.81,NaN,NaN
DATA,5761022,0,0,956.23, 23.21,1010.80,NaN,NaN
DATA,5762023,0,0,956.23, 23.21,1010.79,NaN,NaN
DATA,5763022,0,0,956.23, 23.21,1010.81,NaN,NaN
DATA,5764023,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5765022,0,0,956.23, 23.21,1010.76,NaN,NaN
DATA,5766023,0,0,956.23, 23.21,1010.78,NaN,NaN
DATA,5767022,0,0,956.23, 23.21,1010.79,NaN,NaN
DATA,5768023,0,0,956.23, 23.21,1010.77,NaN,NaN
DATA,5769023,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5770022,0,0,956.23, 23.20,1010.79,NaN,NaN
DATA,5771023,0,0,956.23, 23.21,1010.78,NaN,NaN
DATA,5772022,0,0,956.23, 23.20,1010.77,NaN,NaN
DATA,5773023,0,0,956.23, 23.20,1010.79,NaN,NaN
DATA,5774022,0,0,956.23, 23.20,1010.78,NaN,NaN
DATA,5775023,0,0,956.23, 23.20,1010.78,NaN,NaN
DATA,5776022,0,0,950.80, 23.21,1010.77,NaN,NaN
DATA,5777022,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5778023,0,0,956.23, 23.21,1010.77,NaN,NaN
DATA,5779022,0,0,956.23, 23.20,1010.78,NaN,NaN
DATA,5780023,0,0,956.23, 23.21,1010.76,NaN,NaN
DATA,5781022,0,0,956.23, 23.20,1010.77,NaN,NaN
DATA,5782023,0,0,956.23, 23.21,1010.78,NaN,NaN
DATA,5783022,0,0,956.23, 23.20,1010.75,NaN,NaN
DATA,5784023,0,0,950.80, 23.21,1010.78,NaN,NaN
DATA,5785023,0,0,950.80, 23.21,1010.79,NaN,NaN
DATA,5786022,0,0,956.23, 23.20,1010.77,NaN,NaN
DATA,5787023,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5788022,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5789023,0,0,956.23, 23.19,1010.75,NaN,NaN
DATA,5790022,0,0,950.80, 23.20,1010.78,NaN,NaN
DATA,5791023,0,0,956.23, 23.20,1010.77,NaN,NaN
DATA,5792022,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5793022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5794023,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5795022,0,0,956.23, 23.20,1010.77,NaN,NaN
DATA,5796023,0,0,950.80, 23.20,1010.76,NaN,NaN
DATA,5797022,0,0,950.80, 23.20,1010.75,NaN,NaN
DATA,5798023,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5799022,0,0,950.80, 23.20,1010.76,NaN,NaN
DATA,5800023,0,0,950.80, 23.20,1010.76,NaN,NaN
DATA,5801023,0,0,950.80, 23.20,1010.75,NaN,NaN
DATA,5802022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5803023,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5804022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5805023,0,0,950.80, 23.20,1010.78,NaN,NaN
DATA,5806022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5807023,0,0,956.23, 23.20,1010.76,NaN,NaN
DATA,5808022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5809022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5810023,0,0,950.80, 23.20,1010.74,NaN,NaN
DATA,5811022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5812023,0,0,950.80, 23.20,1010.78,NaN,NaN
DATA,5813022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5814023,0,0,950.80, 23.20,1010.76,NaN,NaN
DATA,5815022,0,0,950.80, 23.20,1010.77,NaN,NaN
DATA,5816023,0,0,950.80, 23.20,1010.75,NaN,NaN
DATA,5817023,0,0,950.80, 23.20,1010.75,NaN,NaN
DATA,5818022,0,0,950.80, 23.19,1010.75,NaN,NaN
DATA,5819023,0,0,950.80, 23.19,1010.71,NaN,NaN
DATA,5820022,0,0,950.80, 23.20,1010.74,NaN,NaN
DATA,5821023,0,0,950.80, 23.19,1010.72,NaN,NaN
DATA,5822022,0,0,950.80, 23.19,1010.72,NaN,NaN
DATA,5823023,0,0,950.80, 23.20,1010.75,NaN,NaN
DATA,5824022,0,0,950.80, 23.19,1010.74,NaN,NaN
DATA,5825022,0,0,950.80, 23.20,1010.72,NaN,NaN
DATA,5826023,0,0,950.80, 23.20,1010.75,NaN,NaN
DATA,5827022,0,0,950.80, 23.20,1010.73,NaN,NaN
DATA,5828023,0,0,950.80, 23.20,1010.79,NaN,NaN
DATA,5829022,0,0,950.80, 23.20,1010.74,NaN,NaN
DATA,5830023,0,0,950.80, 23.19,1010.74,NaN,NaN
DATA,5831022,0,0,950.80, 23.19,1010.74,NaN,NaN
DATA,5832023,0,0,950.80, 23.19,1010.73,NaN,NaN
DATA,5833023,0,0,945.37, 23.19,1010.75,NaN,NaN
DATA,5834022,0,0,950.80, 23.19,1010.76,NaN,NaN
DATA,5835023,0,0,950.80, 23.19,1010.75,NaN,NaN
DATA,5836022,0,0,945.37, 23.19,1010.74,NaN,NaN
DATA,5837023,0,0,945.37, 23.19,1010.74,NaN,NaN
DATA,5838022,0,0,945.37, 23.19,1010.77,NaN,NaN
DATA,5839023,0,0,945.37, 23.19,1010.76,NaN,NaN
DATA,5840022,0,0,950.80, 23.19,1010.78,NaN,NaN
DATA,5841022,0,0,950.80, 23.19,1010.77,NaN,NaN
DATA,5842023,0,0,950.80, 23.19,1010.74,NaN,NaN
DATA,5843022,0,0,945.37, 23.19,1010.76,NaN,NaN
DATA,5844023,0,0,945.37, 23.19,1010.75,NaN,NaN
DATA,5845022,0,0,945.37, 23.19,1010.72,NaN,NaN
DATA,5846023,0,0,945.37, 23.19,1010.75,NaN,NaN
DATA,5847022,0,0,945.37, 23.19,1010.74,NaN,NaN
DATA,5848023,0,0,945.37, 23.19,1010.74,NaN,NaN
DATA,5849023,0,0,945.37, 23.19,1010.76,NaN,NaN
DATA,5850022,0,0,945.37, 23.19,1010.73,NaN,NaN
DATA,5851023,0,0,950.80, 23.19,1010.76,NaN,NaN
DATA,5852022,0,0,945.37, 23.19,1010.76,NaN,NaN
DATA,5853023,0,0,945.37, 23.19,1010.76,NaN,NaN
DATA,5854022,0,0,950.80, 23.19,1010.75,NaN,NaN
DATA,5855023,0,0,945.37, 23.19,1010.73,NaN,NaN
DATA,5856022,0,0,945.37, 23.19,1010.72,NaN,NaN
DATA,5857022,0,0,945.37, 23.19,1010.72,NaN,NaN
DATA,5858023,0,0,945.37, 23.19,1010.71,NaN,NaN
DATA,5859022,0,0,945.37, 23.19,1010.73,NaN,NaN
DATA,5860023,0,0,945.37, 23.19,1010.72,NaN,NaN
DATA,5861022,0,0,945.37, 23.19,1010.72,NaN,NaN
DATA,5862023,0,0,945.37, 23.18,1010.71,NaN,NaN
DATA,5863022,0,0,945.37, 23.18,1010.73,NaN,NaN
DATA,5864023,0,0,945.37, 23.19,1010.72,NaN,NaN
DATA,5865023,0,0,945.37, 23.19,1010.70,NaN,NaN
DATA,5866022,0,0,945.37, 23.19,1010.72,NaN,NaN
DATA,5867023,0,0,945.37, 23.19,1010.74,NaN,NaN
DATA,5868022,0,0,945.37, 23.19,1010.73,NaN,NaN
DATA,5869023,0,0,945.37, 23.19,1010.75,NaN,NaN
DATA,5870022,0,0,945.37, 23.18,1010.76,NaN,NaN
DATA,5871023,0,0,945.37, 23.19,1010.76,NaN,NaN
DATA,5872022,0,0,945.37, 23.19,1010.75,NaN,NaN
DATA,5873022,0,0,945.37, 23.19,1010.73,NaN,NaN
DATA,5874023,0,0,945.37, 23.19,1010.75,NaN,NaN
DATA,5875022,0,0,945.37, 23.18,1010.75,NaN,NaN
DATA,5876023,0,0,939.94, 23.18,1010.75,NaN,NaN
DATA,5877022,0,0,939.94, 23.19,1010.72,NaN,NaN
DATA,5878023,0,0,945.37, 23.18,1010.75,NaN,NaN
DATA,5879022,0,0,945.37, 23.19,1010.76,NaN,NaN
DATA,5880023,0,0,939.94, 23.18,1010.74,NaN,NaN
DATA,5881023,0,0,945.37, 23.19,1010.75,NaN,NaN
DATA,5882022,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5883023,0,0,945.37, 23.18,1010.75,NaN,NaN
DATA,5884022,0,0,945.37, 23.18,1010.74,NaN,NaN
DATA,5885023,0,0,945.37, 23.18,1010.74,NaN,NaN
DATA,5886022,0,0,945.37, 23.18,1010.77,NaN,NaN
DATA,5887023,0,0,945.37, 23.18,1010.77,NaN,NaN
DATA,5888022,0,0,939.94, 23.18,1010.76,NaN,NaN
DATA,5889022,0,0,939.94, 23.18,1010.75,NaN,NaN
DATA,5890023,0,0,945.37, 23.18,1010.76,NaN,NaN
DATA,5891022,0,0,939.94, 23.18,1010.75,NaN,NaN
DATA,5892023,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5893022,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5894023,0,0,939.94, 23.18,1010.80,NaN,NaN
DATA,5895022,0,0,945.37, 23.18,1010.78,NaN,NaN
DATA,5896023,0,0,945.37, 23.18,1010.74,NaN,NaN
DATA,5897023,0,0,939.94, 23.18,1010.77,NaN,NaN
DATA,5898022,0,0,939.94, 23.18,1010.77,NaN,NaN
DATA,5899023,0,0,939.94, 23.19,1010.76,NaN,NaN
DATA,5900022,0,0,939.94, 23.18,1010.74,NaN,NaN
DATA,5901023,0,0,939.94, 23.18,1010.76,NaN,NaN
DATA,5902022,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5903023,0,0,939.94, 23.18,1010.74,NaN,NaN
DATA,5904022,0,0,939.94, 23.18,1010.76,NaN,NaN
DATA,5905022,0,0,939.94, 23.18,1010.77,NaN,NaN
DATA,5906023,0,0,934.51, 23.18,1010.72,NaN,NaN
DATA,5907022,0,0,939.94, 23.18,1010.72,NaN,NaN
DATA,5908023,0,0,939.94, 23.18,1010.74,NaN,NaN
DATA,5909022,0,0,939.94, 23.18,1010.76,NaN,NaN
DATA,5910023,0,0,939.94, 23.18,1010.75,NaN,NaN
DATA,5911022,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5912023,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5913023,0,0,934.51, 23.18,1010.76,NaN,NaN
DATA,5914022,0,0,939.94, 23.18,1010.77,NaN,NaN
DATA,5915023,0,0,939.94, 23.18,1010.77,NaN,NaN
DATA,5916022,0,0,934.51, 23.18,1010.78,NaN,NaN
DATA,5917023,0,0,939.94, 23.18,1010.76,NaN,NaN
DATA,5918022,0,0,939.94, 23.18,1010.76,NaN,NaN
DATA,5919023,0,0,939.94, 23.17,1010.78,NaN,NaN
DATA,5920022,0,0,939.94, 23.18,1010.80,NaN,NaN
DATA,5921022,0,0,939.94, 23.18,1010.80,NaN,NaN
DATA,5922023,0,0,939.94, 23.18,1010.79,NaN,NaN
DATA,5923022,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5924023,0,0,934.51, 23.18,1010.77,NaN,NaN
DATA,5925022,0,0,939.94, 23.18,1010.79,NaN,NaN
DATA,5926023,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5927022,0,0,939.94, 23.18,1010.79,NaN,NaN
DATA,5928023,0,0,934.51, 23.18,1010.80,NaN,NaN
DATA,5929023,0,0,939.94, 23.18,1010.75,NaN,NaN
DATA,5930022,0,0,934.51, 23.18,1010.77,NaN,NaN
DATA,5931023,0,0,934.51, 23.18,1010.80,NaN,NaN
DATA,5932022,0,0,939.94, 23.18,1010.78,NaN,NaN
DATA,5933023,0,0,939.94, 23.17,1010.75,NaN,NaN
DATA,5934022,0,0,934.51, 23.18,1010.79,NaN,NaN
DATA,5935023,0,0,934.51, 23.18,1010.79,NaN,NaN
DATA,5936022,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5937022,0,0,934.51, 23.18,1010.80,NaN,NaN
DATA,5938023,0,0,934.51, 23.18,1010.81,NaN,NaN
DATA,5939022,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5940023,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5941022,0,0,939.94, 23.18,1010.80,NaN,NaN
DATA,5942023,0,0,939.94, 23.18,1010.82,NaN,NaN
DATA,5943022,0,0,934.51, 23.18,1010.80,NaN,NaN
DATA,5944023,0,0,934.51, 23.18,1010.79,NaN,NaN
DATA,5945023,0,0,934.51, 23.18,1010.79,NaN,NaN
DATA,5946022,0,0,934.51, 23.18,1010.79,NaN,NaN
DATA,5947023,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5948022,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5949023,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5950022,0,0,934.51, 23.18,1010.79,NaN,NaN
DATA,5951023,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5952022,0,0,934.51, 23.18,1010.81,NaN,NaN
DATA,5953022,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5954023,0,0,934.51, 23.17,1010.79,NaN,NaN
DATA,5955022,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5956023,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5957022,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5958023,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5959022,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5960023,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5961023,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5962022,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5963023,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5964022,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5965023,0,0,934.51, 23.17,1010.77,NaN,NaN
DATA,5966022,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5967023,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5968022,0,0,934.51, 23.17,1010.80,NaN,NaN
DATA,5969022,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5970023,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5971022,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5972023,0,0,934.51, 23.17,1010.82,NaN,NaN
DATA,5973022,0,0,934.51, 23.17,1010.78,NaN,NaN
DATA,5974023,0,0,934.51, 23.17,1010.79,NaN,NaN
DATA,5975022,0,0,934.51, 23.17,1010.76,NaN,NaN
DATA,5976023,0,0,929.08, 23.17,1010.83,NaN,NaN
DATA,5977023,0,0,934.51, 23.17,1010.82,NaN,NaN
DATA,5978022,0,0,934.51, 23.17,1010.83,NaN,NaN
DATA,5979023,0,0,934.51, 23.17,1010.81,NaN,NaN
DATA,5980022,0,0,929.08, 23.18,1010.82,NaN,NaN
DATA,5981023,0,0,929.08, 23.17,1010.77,NaN,NaN
DATA,5982022,0,0,929.08, 23.17,1010.79,NaN,NaN
DATA,5983023,0,0,929.08, 23.17,1010.81,NaN,NaN
DATA,5984022,0,0,929.08, 23.17,1010.80,NaN,NaN
DATA,5985022,0,0,929.08, 23.17,1010.79,NaN,NaN
DATA,5986023,0,0,929.08, 23.17,1010.79,NaN,NaN
DATA,5987022,0,0,929.08, 23.17,1010.81,NaN,NaN
DATA,5988023,0,0,929.08, 23.17,1010.83,NaN,NaN
DATA,5989022,0,0,929.08, 23.17,1010.82,NaN,NaN
DATA,5990023,0,0,929.08, 23.17,1010.79,NaN,NaN
DATA,5991022,0,0,929.08, 23.17,1010.82,NaN,NaN
DATA,5992023,0,0,929.08, 23.17,1010.81,NaN,NaN
DATA,5993023,0,0,929.08, 23.17,1010.80,NaN,NaN
DATA,5994022,0,0,934.51, 23.16,1010.80,NaN,NaN
DATA,5995023,0,0,929.08, 23.16,1010.79,NaN,NaN
DATA,5996022,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,5997023,0,0,929.08, 23.17,1010.81,NaN,NaN
DATA,5998022,0,0,929.08, 23.17,1010.83,NaN,NaN
DATA,5999023,0,0,929.08, 23.16,1010.83,NaN,NaN
DATA,6000022,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,6001022,0,0,929.08, 23.17,1010.82,NaN,NaN
DATA,6002023,0,0,929.08, 23.16,1010.83,NaN,NaN
DATA,6003022,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,6004023,0,0,929.08, 23.16,1010.83,NaN,NaN
DATA,6005022,0,0,929.08, 23.16,1010.84,NaN,NaN
DATA,6006023,0,0,929.08, 23.17,1010.84,NaN,NaN
DATA,6007022,0,0,929.08, 23.16,1010.85,NaN,NaN
DATA,6008023,0,0,929.08, 23.16,1010.85,NaN,NaN
DATA,6009023,0,0,929.08, 23.16,1010.81,NaN,NaN
DATA,6010022,0,0,929.08, 23.16,1010.85,NaN,NaN
DATA,6011023,0,0,929.08, 23.16,1010.85,NaN,NaN
DATA,6012022,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,6013023,0,0,929.08, 23.16,1010.83,NaN,NaN
DATA,6014022,0,0,929.08, 23.16,1010.84,NaN,NaN
DATA,6015023,0,0,929.08, 23.16,1010.84,NaN,NaN
DATA,6016022,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6017022,0,0,923.65, 23.16,1010.79,NaN,NaN
DATA,6018023,0,0,923.65, 23.16,1010.79,NaN,NaN
DATA,6019022,0,0,929.08, 23.16,1010.83,NaN,NaN
DATA,6020023,0,0,929.08, 23.16,1010.81,NaN,NaN
DATA,6021022,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,6022023,0,0,929.08, 23.17,1010.84,NaN,NaN
DATA,6023022,0,0,929.08, 23.16,1010.85,NaN,NaN
DATA,6024023,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,6025023,0,0,929.08, 23.16,1010.81,NaN,NaN
DATA,6026022,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6027023,0,0,929.08, 23.16,1010.83,NaN,NaN
DATA,6028022,0,0,923.65, 23.16,1010.80,NaN,NaN
DATA,6029023,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,6030022,0,0,929.08, 23.16,1010.79,NaN,NaN
DATA,6031023,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6032022,0,0,923.65, 23.16,1010.79,NaN,NaN
DATA,6033022,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6034023,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6035022,0,0,929.08, 23.16,1010.81,NaN,NaN
DATA,6036023,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6037022,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6038023,0,0,929.08, 23.16,1010.78,NaN,NaN
DATA,6039022,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6040023,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6041023,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6042022,0,0,923.65, 23.16,1010.83,NaN,NaN
DATA,6043023,0,0,923.65, 23.16,1010.83,NaN,NaN
DATA,6044022,0,0,923.65, 23.16,1010.79,NaN,NaN
DATA,6045023,0,0,929.08, 23.16,1010.82,NaN,NaN
DATA,6046022,0,0,923.65, 23.16,1010.79,NaN,NaN
DATA,6047023,0,0,923.65, 23.16,1010.79,NaN,NaN
DATA,6048022,0,0,923.65, 23.16,1010.78,NaN,NaN
DATA,6049022,0,0,923.65, 23.16,1010.79,NaN,NaN
DATA,6050023,0,0,923.65, 23.16,1010.77,NaN,NaN
DATA,6051022,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6052023,0,0,923.65, 23.16,1010.80,NaN,NaN
DATA,6053022,0,0,923.65, 23.15,1010.78,NaN,NaN
DATA,6054023,0,0,923.65, 23.15,1010.79,NaN,NaN
DATA,6055022,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6056023,0,0,923.65, 23.16,1010.80,NaN,NaN
DATA,6057023,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6058022,0,0,923.65, 23.16,1010.83,NaN,NaN
DATA,6059023,0,0,923.65, 23.15,1010.81,NaN,NaN
DATA,6060022,0,0,918.21, 23.15,1010.79,NaN,NaN
DATA,6061023,0,0,923.65, 23.15,1010.79,NaN,NaN
DATA,6062022,0,0,923.65, 23.16,1010.83,NaN,NaN
DATA,6063023,0,0,923.65, 23.16,1010.78,NaN,NaN
DATA,6064022,0,0,918.21, 23.16,1010.83,NaN,NaN
DATA,6065022,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6066023,0,0,923.65, 23.16,1010.81,NaN,NaN
DATA,6067022,0,0,923.65, 23.15,1010.82,NaN,NaN
DATA,6068023,0,0,923.65, 23.16,1010.84,NaN,NaN
DATA,6069022,0,0,918.21, 23.16,1010.83,NaN,NaN
DATA,6070023,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6071022,0,0,923.65, 23.15,1010.80,NaN,NaN
DATA,6072023,0,0,918.21, 23.15,1010.78,NaN,NaN
DATA,6073023,0,0,923.65, 23.15,1010.81,NaN,NaN
DATA,6074022,0,0,918.21, 23.16,1010.83,NaN,NaN
DATA,6075023,0,0,923.65, 23.16,1010.82,NaN,NaN
DATA,6076022,0,0,918.21, 23.16,1010.82,NaN,NaN
DATA,6077023,0,0,923.65, 23.15,1010.78,NaN,NaN
DATA,6078022,0,0,918.21, 23.15,1010.80,NaN,NaN
DATA,6079023,0,0,918.21, 23.16,1010.83,NaN,NaN
DATA,6080022,0,0,923.65, 23.15,1010.80,NaN,NaN
DATA,6081022,0,0,918.21, 23.16,1010.81,NaN,NaN
DATA,6082023,0,0,918.21, 23.15,1010.80,NaN,NaN
DATA,6083022,0,0,918.21, 23.16,1010.82,NaN,NaN
DATA,6084023,0,0,918.21, 23.15,1010.77,NaN,NaN
DATA,6085022,0,0,918.21, 23.15,1010.80,NaN,NaN
DATA,6086023,0,0,918.21, 23.15,1010.79,NaN,NaN
DATA,6087022,0,0,918.21, 23.15,1010.80,NaN,NaN
DATA,6088023,0,0,918.21, 23.15,1010.79,NaN,NaN
DATA,6089023,0,0,918.21, 23.15,1010.77,NaN,NaN
DATA,6090022,0,0,918.21, 23.15,1010.84,NaN,NaN
DATA,6091023,0,0,918.21, 23.15,1010.79,NaN,NaN
DATA,6092022,0,0,918.21, 23.15,1010.82,NaN,NaN
DATA,6093023,0,0,918.21, 23.15,1010.80,NaN,NaN
